,img_path,has_under_extrusion
14500,104/1679222113/1679223128.445296.jpg,0
14501,104/1679222113/1679223128.851289.jpg,0
14502,104/1679222113/1679223129.274505.jpg,1
14503,104/1679222113/1679223129.677608.jpg,1
14504,104/1679222113/1679223130.100974.jpg,0
14505,104/1679222113/1679223130.503296.jpg,0
14506,104/1679222113/1679223130.926312.jpg,0
14507,104/1679222113/1679223131.328272.jpg,1
14508,104/1679222113/1679223131.750564.jpg,0
14509,104/1679222113/1679223132.17177.jpg,0
14510,104/1679222113/1679223132.582433.jpg,0
14511,104/1679222113/1679223133.005881.jpg,0
14512,104/1679222113/1679223133.409576.jpg,1
14513,104/1679222113/1679223133.832591.jpg,1
14514,104/1679222113/1679223134.25504.jpg,0
14515,104/1679222113/1679223134.677011.jpg,0
14516,104/1679222113/1679223135.087654.jpg,0
14517,104/1679222113/1679223135.509523.jpg,0
14518,104/1679222113/1679223135.910384.jpg,1
14519,104/1679222113/1679223136.318836.jpg,1
14520,104/1679222113/1679223136.737408.jpg,0
14521,104/1679222113/1679223137.137934.jpg,0
14522,104/1679222113/1679223137.538779.jpg,0
14523,104/1679222113/1679223137.957566.jpg,0
14524,104/1679222113/1679223138.380784.jpg,1
14525,104/1679222113/1679223138.78779.jpg,1
14526,104/1679222113/1679223139.193529.jpg,1
14527,104/1679222113/1679223139.616219.jpg,0
14528,104/1679222113/1679223140.039504.jpg,0
14529,104/1679222113/1679223140.463112.jpg,1
14530,104/1679222113/1679223140.885217.jpg,1
14531,104/1679222113/1679223141.294389.jpg,1
14532,104/1679222113/1679223141.695627.jpg,1
14533,104/1679222113/1679223142.11849.jpg,0
14534,104/1679222113/1679223142.519945.jpg,0
14535,104/1679222113/1679223142.920577.jpg,0
14536,104/1679222113/1679223143.321407.jpg,1
14537,104/1679222113/1679223143.723329.jpg,1
14538,104/1679222113/1679223144.144313.jpg,1
14539,104/1679222113/1679223144.544376.jpg,1
14540,104/1679222113/1679223144.944959.jpg,0
14541,104/1679222113/1679223145.347916.jpg,0
14542,104/1679222113/1679223145.749175.jpg,0
14543,104/1679222113/1679223146.171873.jpg,1
14544,104/1679222113/1679223146.572256.jpg,1
14545,104/1679222113/1679223146.995905.jpg,1
14546,104/1679222113/1679223147.403652.jpg,1
14547,104/1679222113/1679223147.804294.jpg,0
14548,104/1679222113/1679223148.208096.jpg,0
14549,104/1679222113/1679223148.629324.jpg,0
14550,104/1679222113/1679223149.052551.jpg,0
14551,104/1679222113/1679223149.476041.jpg,1
14552,104/1679222113/1679223149.899243.jpg,0
14553,104/1679222113/1679223150.30885.jpg,1
14554,104/1679222113/1679223150.73249.jpg,0
14555,104/1679222113/1679223151.134071.jpg,0
14556,104/1679222113/1679223151.557031.jpg,0
14557,104/1679222113/1679223151.957346.jpg,0
14558,104/1679222113/1679223152.380948.jpg,0
14559,104/1679222113/1679223152.802704.jpg,1
14560,104/1679222113/1679223153.213401.jpg,0
14561,104/1679222113/1679223153.615195.jpg,1
14562,104/1679222113/1679223154.034478.jpg,0
14563,104/1679222113/1679223154.437633.jpg,0
14564,104/1679222113/1679223154.838621.jpg,0
14565,104/1679222113/1679223155.239259.jpg,0
14566,104/1679222113/1679223155.661626.jpg,0
14567,104/1679222113/1679223156.084883.jpg,1
14568,104/1679222113/1679223156.485256.jpg,1
14569,104/1679222113/1679223156.88588.jpg,0
14570,104/1679222113/1679223157.288895.jpg,1
14571,104/1679222113/1679223157.711537.jpg,0
14572,104/1679222113/1679223158.121944.jpg,0
14573,104/1679222113/1679223158.542393.jpg,0
14574,104/1679222113/1679223158.94518.jpg,0
14575,104/1679222113/1679223159.367748.jpg,0
14576,104/1679222113/1679223159.769112.jpg,1
14577,104/1679222113/1679223160.170247.jpg,1
14578,104/1679222113/1679223160.571188.jpg,0
14579,104/1679222113/1679223160.994737.jpg,1
14580,104/1679222113/1679223161.416525.jpg,0
14581,104/1679222113/1679223161.824717.jpg,1
14582,104/1679222113/1679223162.225334.jpg,0
14583,104/1679222113/1679223162.648493.jpg,0
14584,104/1679222113/1679223163.053185.jpg,0
14585,104/1679222113/1679223163.476716.jpg,0
14586,104/1679222113/1679223163.895811.jpg,0
14587,104/1679222113/1679223164.299249.jpg,0
14588,104/1679222113/1679223164.720503.jpg,0
14589,104/1679222113/1679223165.13722.jpg,1
14590,104/1679222113/1679223165.556127.jpg,0
14591,104/1679222113/1679223165.956145.jpg,0
14592,104/1679222113/1679223166.357301.jpg,0
14593,104/1679222113/1679223166.759663.jpg,0
14594,104/1679222113/1679223167.180108.jpg,0
14595,104/1679222113/1679223167.603721.jpg,1
14596,104/1679222113/1679223168.025798.jpg,1
14597,104/1679222113/1679223168.434532.jpg,0
14598,104/1679222113/1679223168.835215.jpg,0
14599,104/1679222113/1679223169.24119.jpg,0
14600,104/1679222113/1679223169.663448.jpg,1
14601,104/1679222113/1679223170.086741.jpg,1
14602,104/1679222113/1679223170.507506.jpg,1
14603,104/1679222113/1679223170.929291.jpg,0
14604,104/1679222113/1679223171.338229.jpg,0
14605,104/1679222113/1679223171.761043.jpg,0
14606,104/1679222113/1679223172.165.jpg,1
14607,104/1679222113/1679223172.56579.jpg,1
14608,104/1679222113/1679223172.9893.jpg,1
14609,104/1679222113/1679223173.410715.jpg,0
14610,104/1679222113/1679223173.812499.jpg,0
14611,104/1679222113/1679223174.234694.jpg,0
14612,104/1679222113/1679223174.643851.jpg,0
14613,104/1679222113/1679223175.046355.jpg,1
14614,104/1679222113/1679223175.469593.jpg,1
14615,104/1679222113/1679223175.892494.jpg,0
14616,104/1679222113/1679223176.315734.jpg,0
14617,104/1679222113/1679223176.73906.jpg,0
14618,104/1679222113/1679223177.150898.jpg,1
14619,104/1679222113/1679223177.571517.jpg,1
14620,104/1679222113/1679223177.973989.jpg,0
14621,104/1679222113/1679223178.396979.jpg,0
14622,104/1679222113/1679223178.800166.jpg,0
14623,104/1679222113/1679223179.220986.jpg,1
14624,104/1679222113/1679223179.642624.jpg,1
14625,104/1679222113/1679223180.05236.jpg,0
14626,104/1679222113/1679223180.475365.jpg,0
14627,104/1679222113/1679223180.878983.jpg,0
14628,104/1679222113/1679223181.301338.jpg,0
14629,104/1679222113/1679223181.723781.jpg,0
14630,104/1679222113/1679223182.146728.jpg,0
14631,104/1679222113/1679223182.560413.jpg,0
14632,104/1679222113/1679223182.981322.jpg,0
14633,104/1679222113/1679223183.403375.jpg,0
14634,104/1679222113/1679223183.803631.jpg,0
14635,104/1679222113/1679223184.204862.jpg,1
14636,104/1679222113/1679223184.605357.jpg,0
14637,104/1679222113/1679223185.007603.jpg,0
14638,104/1679222113/1679223185.4279.jpg,0
14639,104/1679222113/1679223185.829608.jpg,0
14640,104/1679222113/1679223186.230526.jpg,0
14641,104/1679222113/1679223186.652413.jpg,0
14642,104/1679222113/1679223187.063788.jpg,0
14643,104/1679222113/1679223187.464503.jpg,0
14644,104/1679222113/1679223187.866382.jpg,0
14645,104/1679222113/1679223188.289111.jpg,0
14646,104/1679222113/1679223188.712183.jpg,0
14647,104/1679222113/1679223189.135375.jpg,0
14648,104/1679222113/1679223189.556584.jpg,0
14649,104/1679222113/1679223189.969286.jpg,0
14650,104/1679222113/1679223190.369893.jpg,0
14651,104/1679222113/1679223190.769925.jpg,0
14652,104/1679222113/1679223191.193214.jpg,0
14653,104/1679222113/1679223191.593469.jpg,0
14654,104/1679222113/1679223192.016761.jpg,0
14655,104/1679222113/1679223192.438738.jpg,0
14656,104/1679222113/1679223192.840323.jpg,0
14657,104/1679222113/1679223193.240627.jpg,0
14658,104/1679222113/1679223193.641015.jpg,0
14659,104/1679222113/1679223194.064409.jpg,0
14660,104/1679222113/1679223194.4756.jpg,0
14661,104/1679222113/1679223194.897312.jpg,0
14662,104/1679222113/1679223195.300081.jpg,1
14663,104/1679222113/1679223195.70195.jpg,1
14664,104/1679222113/1679223196.125403.jpg,0
14665,104/1679222113/1679223196.548602.jpg,0
14666,104/1679222113/1679223196.969958.jpg,0
14667,104/1679222113/1679223197.377601.jpg,0
14668,104/1679222113/1679223197.778237.jpg,0
14669,104/1679222113/1679223198.17825.jpg,0
14670,104/1679222113/1679223198.578804.jpg,0
14671,104/1679222113/1679223198.982452.jpg,0
14672,104/1679222113/1679223199.3836.jpg,0
14673,104/1679222113/1679223199.807215.jpg,0
14674,104/1679222113/1679223200.209335.jpg,0
14675,104/1679222113/1679223200.627832.jpg,0
14676,104/1679222113/1679223201.030339.jpg,0
14677,104/1679222113/1679223201.451183.jpg,0
14678,104/1679222113/1679223201.854053.jpg,0
14679,104/1679222113/1679223202.277158.jpg,0
14680,104/1679222113/1679223202.68725.jpg,0
14681,104/1679222113/1679223203.08744.jpg,0
14682,104/1679222113/1679223203.510161.jpg,0
14683,104/1679222113/1679223203.93341.jpg,0
14684,104/1679222113/1679223204.335561.jpg,0
14685,104/1679222113/1679223204.738439.jpg,0
14686,104/1679222113/1679223205.161476.jpg,0
14687,104/1679222113/1679223205.583331.jpg,0
14688,104/1679222113/1679223205.99327.jpg,0
14689,104/1679222113/1679223206.414303.jpg,0
14690,104/1679222113/1679223206.836579.jpg,0
14691,104/1679222113/1679223207.239423.jpg,0
14692,104/1679222113/1679223207.659058.jpg,0
14693,104/1679222113/1679223208.065235.jpg,0
14694,104/1679222113/1679223208.471214.jpg,0
14695,104/1679222113/1679223208.88867.jpg,0
14696,104/1679222113/1679223209.296896.jpg,0
14697,104/1679222113/1679223209.698155.jpg,0
14698,104/1679222113/1679223210.12059.jpg,0
14699,104/1679222113/1679223210.526013.jpg,0
14700,104/1679222113/1679223210.947562.jpg,0
14701,104/1679222113/1679223211.36909.jpg,1
14702,104/1679222113/1679223211.79181.jpg,0
14703,104/1679222113/1679223212.199928.jpg,0
14704,104/1679222113/1679223212.62285.jpg,0
14705,104/1679222113/1679223213.044802.jpg,0
14706,104/1679222113/1679223213.446562.jpg,1
14707,104/1679222113/1679223213.851473.jpg,1
14708,104/1679222113/1679223214.26149.jpg,0
14709,104/1679222113/1679223214.675643.jpg,1
14710,104/1679222113/1679223215.09727.jpg,1
14711,104/1679222113/1679223215.510584.jpg,0
14712,104/1679222113/1679223215.92639.jpg,0
14713,104/1679222113/1679223216.330886.jpg,1
14714,104/1679222113/1679223216.733843.jpg,1
14715,104/1679222113/1679223217.154246.jpg,1
14716,104/1679222113/1679223217.554658.jpg,0
14717,104/1679222113/1679223217.976359.jpg,1
14718,104/1679222113/1679223218.376891.jpg,1
14719,104/1679222113/1679223218.777989.jpg,0
14720,104/1679222113/1679223219.200284.jpg,0
14721,104/1679222113/1679223219.61103.jpg,0
14722,104/1679222113/1679223220.0344.jpg,0
14723,104/1679222113/1679223220.443215.jpg,0
14724,104/1679222113/1679223220.861624.jpg,0
14725,104/1679222113/1679223221.2836.jpg,0
14726,104/1679222113/1679223221.684052.jpg,0
14727,104/1679222113/1679223222.086466.jpg,0
14728,104/1679222113/1679223222.503881.jpg,0
14729,104/1679222113/1679223222.918959.jpg,0
14730,104/1679222113/1679223223.32122.jpg,0
14731,104/1679222113/1679223223.743676.jpg,1
14732,104/1679222113/1679223224.165992.jpg,1
14733,104/1679222113/1679223224.588015.jpg,1
14734,104/1679222113/1679223225.011445.jpg,0
14735,104/1679222113/1679223225.419527.jpg,0
14736,104/1679222113/1679223225.822775.jpg,0
14737,104/1679222113/1679223226.244872.jpg,0
14738,104/1679222113/1679223226.649056.jpg,0
14739,104/1679222113/1679223227.070885.jpg,0
14740,104/1679222113/1679223227.490276.jpg,0
14741,104/1679222113/1679223227.893642.jpg,0
14742,104/1679222113/1679223228.316774.jpg,0
14743,104/1679222113/1679223228.725825.jpg,0
14744,104/1679222113/1679223229.149335.jpg,0
14745,104/1679222113/1679223229.5728.jpg,0
14746,104/1679222113/1679223229.994711.jpg,0
14747,104/1679222113/1679223230.395841.jpg,0
14748,104/1679222113/1679223230.796537.jpg,0
14749,104/1679222113/1679223231.220181.jpg,0
14750,104/1679222113/1679223231.63021.jpg,0
14751,104/1679222113/1679223232.032273.jpg,0
14752,104/1679222113/1679223232.434513.jpg,0
14753,104/1679222113/1679223232.857602.jpg,0
14754,104/1679222113/1679223233.277727.jpg,0
14755,104/1679222113/1679223233.679546.jpg,1
14756,104/1679222113/1679223234.103486.jpg,0
14757,104/1679222113/1679223234.505093.jpg,0
14758,104/1679222113/1679223234.906593.jpg,0
14759,104/1679222113/1679223235.329206.jpg,0
14760,104/1679222113/1679223235.747497.jpg,0
14761,104/1679222113/1679223236.158253.jpg,0
14762,104/1679222113/1679223236.560374.jpg,0
14763,104/1679222113/1679223236.981374.jpg,1
14764,104/1679222113/1679223237.382827.jpg,1
14765,104/1679222113/1679223237.788242.jpg,1
14766,104/1679222113/1679223238.209869.jpg,1
14767,104/1679222113/1679223238.631604.jpg,0
14768,104/1679222113/1679223239.040073.jpg,1
14769,104/1679222113/1679223239.441019.jpg,1
14770,104/1679222113/1679223239.842846.jpg,0
14771,104/1679222113/1679223240.265422.jpg,0
14772,104/1679222113/1679223240.665979.jpg,0
14773,104/1679222113/1679223241.067915.jpg,0
14774,104/1679222113/1679223241.488997.jpg,0
14775,104/1679222113/1679223241.911322.jpg,0
14776,104/1679222113/1679223242.311505.jpg,0
14777,104/1679222113/1679223242.711612.jpg,0
14778,104/1679222113/1679223243.134876.jpg,0
14779,104/1679222113/1679223243.538581.jpg,0
14780,104/1679222113/1679223243.947196.jpg,0
14781,104/1679222113/1679223244.348979.jpg,0
14782,104/1679222113/1679223244.751314.jpg,0
14783,104/1679222113/1679223245.171944.jpg,0
14784,104/1679222113/1679223245.57756.jpg,0
14785,104/1679222113/1679223245.997885.jpg,0
14786,104/1679222113/1679223246.405037.jpg,1
14787,104/1679222113/1679223246.821984.jpg,0
14788,104/1679222113/1679223247.224658.jpg,0
14789,104/1679222113/1679223247.628519.jpg,0
14790,104/1679222113/1679223248.048235.jpg,1
14791,104/1679222113/1679223248.459085.jpg,1
14792,104/1679222113/1679223248.873448.jpg,1
14793,104/1679222113/1679223249.275147.jpg,0
14794,104/1679222113/1679223249.678357.jpg,1
14795,104/1679222113/1679223250.081677.jpg,0
14796,104/1679222113/1679223250.505632.jpg,1
14797,104/1679222113/1679223250.925475.jpg,0
14798,104/1679222113/1679223251.326948.jpg,0
14799,104/1679222113/1679223251.72916.jpg,1
14800,104/1679222113/1679223252.135455.jpg,1
14801,104/1679222113/1679223252.557438.jpg,1
14802,104/1679222113/1679223252.961858.jpg,1
14803,104/1679222113/1679223253.363423.jpg,0
14804,104/1679222113/1679223253.786033.jpg,0
14805,104/1679222113/1679223254.208368.jpg,1
14806,104/1679222113/1679223254.630758.jpg,0
14807,104/1679222113/1679223255.054592.jpg,1
14808,104/1679222113/1679223255.466818.jpg,1
14809,104/1679222113/1679223255.867932.jpg,1
14810,104/1679222113/1679223256.287633.jpg,1
14811,104/1679222113/1679223256.691952.jpg,1
14812,104/1679222113/1679223257.109723.jpg,1
14813,104/1679222113/1679223257.511711.jpg,1
14814,104/1679222113/1679223257.913366.jpg,1
14815,104/1679222113/1679223258.31587.jpg,1
14816,104/1679222113/1679223258.736638.jpg,0
14817,104/1679222113/1679223259.137082.jpg,0
14818,104/1679222113/1679223259.537683.jpg,0
14819,104/1679222113/1679223259.960175.jpg,0
14820,104/1679222113/1679223260.372299.jpg,0
14821,104/1679222113/1679223260.793244.jpg,0
14822,104/1679222113/1679223261.216179.jpg,0
14823,104/1679222113/1679223261.62039.jpg,0
14824,104/1679222113/1679223262.042181.jpg,0
14825,104/1679222113/1679223262.465112.jpg,0
14826,104/1679222113/1679223262.875469.jpg,0
14827,104/1679222113/1679223263.296408.jpg,0
14828,104/1679222113/1679223263.698722.jpg,1
14829,104/1679222113/1679223264.099719.jpg,0
14830,104/1679222113/1679223264.501459.jpg,0
14831,104/1679222113/1679223264.924124.jpg,0
14832,104/1679222113/1679223265.325103.jpg,0
14833,104/1679222113/1679223265.726967.jpg,0
14834,104/1679222113/1679223266.148371.jpg,0
14835,104/1679222113/1679223266.550145.jpg,0
14836,104/1679222113/1679223266.973213.jpg,0
14837,104/1679222113/1679223267.383925.jpg,0
14838,104/1679222113/1679223267.806444.jpg,0
14839,104/1679222113/1679223268.20705.jpg,0
14840,104/1679222113/1679223268.608005.jpg,0
14841,104/1679222113/1679223269.008411.jpg,0
14842,104/1679222113/1679223269.409343.jpg,1
14843,104/1679222113/1679223269.832623.jpg,0
14844,104/1679222113/1679223270.233176.jpg,0
14845,104/1679222113/1679223270.656436.jpg,0
14846,104/1679222113/1679223271.057463.jpg,0
14847,104/1679222113/1679223271.480268.jpg,0
14848,104/1679222113/1679223271.887517.jpg,0
14849,104/1679222113/1679223272.287659.jpg,0
14850,104/1679222113/1679223272.688182.jpg,0
14851,104/1679222113/1679223273.088419.jpg,0
14852,104/1679222113/1679223273.495201.jpg,0
14853,104/1679222113/1679223273.898777.jpg,0
14854,104/1679222113/1679223274.316139.jpg,0
14855,104/1679222113/1679223274.717547.jpg,0
14856,104/1679222113/1679223275.138592.jpg,0
14857,104/1679222113/1679223275.53934.jpg,0
14858,104/1679222113/1679223275.940593.jpg,0
14859,104/1679222113/1679223276.342369.jpg,0
14860,104/1679222113/1679223276.766078.jpg,0
14861,104/1679222113/1679223277.18897.jpg,0
14862,104/1679222113/1679223277.598787.jpg,0
14863,104/1679222113/1679223278.021209.jpg,0
14864,104/1679222113/1679223278.42144.jpg,0
14865,104/1679222113/1679223278.843057.jpg,0
14866,104/1679222113/1679223279.263776.jpg,0
14867,104/1679222113/1679223279.670966.jpg,0
14868,104/1679222113/1679223280.093846.jpg,1
14869,104/1679222113/1679223280.501334.jpg,1
14870,104/1679222113/1679223280.923626.jpg,0
14871,104/1679222113/1679223281.323883.jpg,0
14872,104/1679222113/1679223281.746251.jpg,0
14873,104/1679222113/1679223282.1501.jpg,0
14874,104/1679222113/1679223282.550485.jpg,0
14875,104/1679222113/1679223282.97235.jpg,0
14876,104/1679222113/1679223283.37527.jpg,0
14877,104/1679222113/1679223283.796845.jpg,0
14878,104/1679222113/1679223284.212812.jpg,0
14879,104/1679222113/1679223284.62771.jpg,0
14880,104/1679222113/1679223285.028532.jpg,1
14881,104/1679222113/1679223285.431297.jpg,0
14882,104/1679222113/1679223285.832406.jpg,1
14883,104/1679222113/1679223286.233321.jpg,0
14884,104/1679222113/1679223286.654501.jpg,0
14885,104/1679222113/1679223287.05624.jpg,0
14886,104/1679222113/1679223287.478586.jpg,0
14887,104/1679222113/1679223287.900224.jpg,0
14888,104/1679222113/1679223288.31431.jpg,0
14889,104/1679222113/1679223288.737026.jpg,0
14890,104/1679222113/1679223289.159197.jpg,0
14891,104/1679222113/1679223289.565799.jpg,0
14892,104/1679222113/1679223289.982165.jpg,0
14893,104/1679222113/1679223290.382392.jpg,0
14894,104/1679222113/1679223290.80601.jpg,0
14895,104/1679222113/1679223291.218062.jpg,0
14896,104/1679222113/1679223291.618624.jpg,0
14897,104/1679222113/1679223292.039415.jpg,0
14898,104/1679222113/1679223292.463095.jpg,0
14899,104/1679222113/1679223292.886498.jpg,0
14900,104/1679222113/1679223293.286594.jpg,0
14901,104/1679222113/1679223293.695209.jpg,0
14902,104/1679222113/1679223294.112488.jpg,0
14903,104/1679222113/1679223294.52874.jpg,1
14904,104/1679222113/1679223294.944408.jpg,1
14905,104/1679222113/1679223295.366822.jpg,1
14906,104/1679222113/1679223295.789552.jpg,0
14907,104/1679222113/1679223296.190066.jpg,1
14908,104/1679222113/1679223296.613088.jpg,1
14909,104/1679222113/1679223297.026378.jpg,1
14910,104/1679222113/1679223297.426931.jpg,0
14911,104/1679222113/1679223297.84885.jpg,0
14912,104/1679222113/1679223298.271704.jpg,0
14913,104/1679222113/1679223298.67726.jpg,0
14914,104/1679222113/1679223299.094011.jpg,0
14915,104/1679222113/1679223299.49469.jpg,0
14916,104/1679222113/1679223299.902323.jpg,0
14917,104/1679222113/1679223300.324334.jpg,0
14918,104/1679222113/1679223300.733334.jpg,0
14919,104/1679222113/1679223301.153688.jpg,0
14920,104/1679222113/1679223301.558353.jpg,0
14921,104/1679222113/1679223301.978086.jpg,0
14922,104/1679222113/1679223302.379412.jpg,0
14923,104/1679222113/1679223302.799991.jpg,0
14924,104/1679222113/1679223303.204167.jpg,0
14925,104/1679222113/1679223303.614114.jpg,0
14926,104/1679222113/1679223304.029067.jpg,0
14927,104/1679222113/1679223304.434959.jpg,0
14928,104/1679222113/1679223304.844105.jpg,0
14929,104/1679222113/1679223305.262629.jpg,0
14930,104/1679222113/1679223305.663149.jpg,0
14931,104/1679222113/1679223306.066829.jpg,0
14932,104/1679222113/1679223306.484243.jpg,0
14933,104/1679222113/1679223306.907934.jpg,0
14934,104/1679222113/1679223307.311494.jpg,0
14935,104/1679222113/1679223307.731843.jpg,0
14936,104/1679222113/1679223308.141882.jpg,0
14937,104/1679222113/1679223308.562532.jpg,0
14938,104/1679222113/1679223308.967186.jpg,0
14939,104/1679222113/1679223309.389604.jpg,1
14940,104/1679222113/1679223309.792921.jpg,0
14941,104/1679222113/1679223310.196723.jpg,0
14942,104/1679222113/1679223310.617978.jpg,0
14943,104/1679222113/1679223311.036772.jpg,0
14944,104/1679222113/1679223311.447802.jpg,0
14945,104/1679222113/1679223311.871621.jpg,0
14946,104/1679222113/1679223312.275515.jpg,1
14947,104/1679222113/1679223312.695421.jpg,0
14948,104/1679222113/1679223313.095764.jpg,0
14949,104/1679222113/1679223313.504512.jpg,0
14950,104/1679222113/1679223313.918804.jpg,0
14951,104/1679222113/1679223314.341195.jpg,0
14952,104/1679222113/1679223314.749675.jpg,0
14953,104/1679222113/1679223315.16337.jpg,0
14954,104/1679222113/1679223315.580132.jpg,0
14955,104/1679222113/1679223315.999812.jpg,0
14956,104/1679222113/1679223316.422855.jpg,0
14957,104/1679222113/1679223316.845327.jpg,0
14958,104/1679222113/1679223317.255627.jpg,0
14959,104/1679222113/1679223317.657727.jpg,0
14960,104/1679222113/1679223318.061488.jpg,0
14961,104/1679222113/1679223318.484222.jpg,1
14962,104/1679222113/1679223318.907713.jpg,0
14963,104/1679222113/1679223319.3315.jpg,0
14964,104/1679222113/1679223319.754666.jpg,0
14965,104/1679222113/1679223320.165204.jpg,0
14966,104/1679222113/1679223320.583653.jpg,0
14967,104/1679222113/1679223320.986203.jpg,0
14968,104/1679222113/1679223321.40802.jpg,0
14969,104/1679222113/1679223321.808623.jpg,1
14970,104/1679222113/1679223322.231018.jpg,0
14971,104/1679222113/1679223322.63776.jpg,0
14972,104/1679222113/1679223323.057856.jpg,0
14973,104/1679222113/1679223323.462507.jpg,0
14974,104/1679222113/1679223323.868681.jpg,0
14975,104/1679222113/1679223324.26919.jpg,0
14976,104/1679222113/1679223324.692735.jpg,0
14977,104/1679222113/1679223325.092811.jpg,1
14978,104/1679222113/1679223325.497166.jpg,0
14979,104/1679222113/1679223325.912838.jpg,0
14980,104/1679222113/1679223326.318002.jpg,0
14981,104/1679222113/1679223326.737009.jpg,0
14982,104/1679222113/1679223327.143732.jpg,1
14983,104/1679222113/1679223327.565896.jpg,0
14984,104/1679222113/1679223327.970997.jpg,0
14985,104/1679222113/1679223328.376331.jpg,0
14986,104/1679222113/1679223328.793181.jpg,0
14987,104/1679222113/1679223329.195599.jpg,0
14988,104/1679222113/1679223329.618719.jpg,1
14989,104/1679222113/1679223330.020421.jpg,0
14990,104/1679222113/1679223330.423754.jpg,0
14991,104/1679222113/1679223330.832945.jpg,1
14992,104/1679222113/1679223331.255525.jpg,1
14993,104/1679222113/1679223331.675576.jpg,0
14994,104/1679222113/1679223332.078398.jpg,0
14995,104/1679222113/1679223332.499708.jpg,0
14996,104/1679222113/1679223332.906265.jpg,0
14997,104/1679222113/1679223333.30652.jpg,0
14998,104/1679222113/1679223333.715571.jpg,1
14999,104/1679222113/1679223334.125989.jpg,1
15000,104/1679222113/1679223334.532325.jpg,1
15001,104/1679222113/1679223334.952082.jpg,0
15002,104/1679222113/1679223335.353903.jpg,0
15003,104/1679222113/1679223335.771349.jpg,0
15004,104/1679222113/1679223336.193143.jpg,0
15005,104/1679222113/1679223336.608812.jpg,0
15006,104/1679222113/1679223337.030279.jpg,0
15007,104/1679222113/1679223337.45226.jpg,0
15008,104/1679222113/1679223337.852422.jpg,0
15009,104/1679222113/1679223338.275924.jpg,1
15010,104/1679222113/1679223338.686379.jpg,0
15011,104/1679222113/1679223339.109939.jpg,0
15012,104/1679222113/1679223339.517984.jpg,1
15013,104/1679222113/1679223339.936523.jpg,0
15014,104/1679222113/1679223340.357692.jpg,0
15015,104/1679222113/1679223340.760204.jpg,0
15016,104/1679222113/1679223341.182998.jpg,0
15017,104/1679222113/1679223341.60423.jpg,0
15018,104/1679222113/1679223342.018646.jpg,0
15019,104/1679222113/1679223342.424343.jpg,0
15020,104/1679222113/1679223342.836906.jpg,1
15021,104/1679222113/1679223343.242352.jpg,0
15022,104/1679222113/1679223343.662478.jpg,0
15023,104/1679222113/1679223344.081779.jpg,1
15024,104/1679222113/1679223344.491403.jpg,1
15025,104/1679222113/1679223344.894913.jpg,1
15026,104/1679222113/1679223345.295197.jpg,1
15027,104/1679222113/1679223345.696428.jpg,0
15028,104/1679222113/1679223346.100974.jpg,0
15029,104/1679222113/1679223346.518379.jpg,0
15030,104/1679222113/1679223346.938022.jpg,0
15031,104/1679222113/1679223347.343043.jpg,0
15032,104/1679222113/1679223347.746149.jpg,0
15033,104/1679222113/1679223348.148289.jpg,1
15034,104/1679222113/1679223348.569931.jpg,1
15035,104/1679222113/1679223348.975541.jpg,0
15036,104/1679222113/1679223349.387865.jpg,0
15037,104/1679222113/1679223349.805882.jpg,1
15038,104/1679222113/1679223350.223086.jpg,0
15039,104/1679222113/1679223350.627665.jpg,0
15040,104/1679222113/1679223351.028883.jpg,0
15041,104/1679222113/1679223351.449756.jpg,0
15042,104/1679222113/1679223351.873177.jpg,0
15043,104/1679222113/1679223352.295103.jpg,1
15044,104/1679222113/1679223352.704646.jpg,1
15045,104/1679222113/1679223353.108925.jpg,1
15046,104/1679222113/1679223353.530551.jpg,1
15047,104/1679222113/1679223353.9509.jpg,1
15048,104/1679222113/1679223354.35409.jpg,0
15049,104/1679222113/1679223354.755405.jpg,0
15050,104/1679222113/1679223355.157414.jpg,0
15051,104/1679222113/1679223355.5788.jpg,0
15052,104/1679222113/1679223356.001879.jpg,0
15053,104/1679222113/1679223356.408703.jpg,0
15054,104/1679222113/1679223356.818536.jpg,1
15055,104/1679222113/1679223357.235054.jpg,1
15056,104/1679222113/1679223357.658047.jpg,1
15057,104/1679222113/1679223358.058302.jpg,1
15058,104/1679222113/1679223358.466207.jpg,1
15059,104/1679222113/1679223358.881696.jpg,0
15060,104/1679222113/1679223359.28263.jpg,0
15061,104/1679222113/1679223359.683113.jpg,0
15062,104/1679222113/1679223360.083215.jpg,1
15063,104/1679222113/1679223360.484673.jpg,0
15064,104/1679222113/1679223360.888646.jpg,1
15065,104/1679222113/1679223361.31058.jpg,0
15066,104/1679222113/1679223361.720286.jpg,0
15067,104/1679222113/1679223362.138991.jpg,0
15068,104/1679222113/1679223362.543592.jpg,0
15069,104/1679222113/1679223362.949292.jpg,0
15070,104/1679222113/1679223363.372566.jpg,0
15071,104/1679222113/1679223363.790367.jpg,0
15072,104/1679222113/1679223364.196037.jpg,0
15073,104/1679222113/1679223364.611478.jpg,0
15074,104/1679222113/1679223365.02553.jpg,0
15075,104/1679222113/1679223365.442649.jpg,0
15076,104/1679222113/1679223365.849873.jpg,0
15077,104/1679222113/1679223366.252132.jpg,0
15078,104/1679222113/1679223366.670643.jpg,0
15079,104/1679222113/1679223367.07929.jpg,0
15080,104/1679222113/1679223367.494586.jpg,0
15081,104/1679222113/1679223367.91676.jpg,0
